PERMNO,date,TICKER,RET
91208,20180222,USO,0.024410
91208,20180223,USO,0.014297
91208,20180226,USO,0.007048
91208,20180227,USO,-0.016330
91208,20180228,USO,-0.022134
91208,20180301,USO,-0.001617
91208,20180302,USO,0.001619
91208,20180305,USO,0.017785
91208,20180306,USO,-0.001589
91208,20180307,USO,-0.017502
91208,20180308,USO,-0.016194
91208,20180309,USO,0.026338
91208,20180312,USO,-0.008019
91208,20180313,USO,-0.010509
91208,20180314,USO,0.003268
91208,20180315,USO,0.004886
91208,20180316,USO,0.017018
91208,20180319,USO,0.000000
91208,20180320,USO,0.020717
91208,20180321,USO,0.028884
91208,20180322,USO,-0.017451
91208,20180323,USO,0.025483
91208,20180326,USO,-0.005271
91208,20180327,USO,-0.009841
91208,20180328,USO,-0.003058
91208,20180329,USO,0.003834
91208,20180402,USO,-0.026738
91208,20180403,USO,0.005495
91208,20180404,USO,0.000781
91208,20180405,USO,0.000780
91208,20180406,USO,-0.024942
91208,20180409,USO,0.020783
91208,20180410,USO,0.037588
91208,20180411,USO,0.015094
91208,20180412,USO,0.005205
91208,20180413,USO,0.002219
91208,20180416,USO,-0.012546
91208,20180417,USO,0.002242
91208,20180418,USO,0.035048
91208,20180419,USO,-0.007925
91208,20180420,USO,-0.001452
91208,20180423,USO,0.012364
91208,20180424,USO,-0.017241
91208,20180425,USO,0.002924
91208,20180426,USO,0.003644
91208,20180427,USO,-0.002905
91208,20180430,USO,0.005098
91208,20180501,USO,-0.013768
91208,20180502,USO,0.004409
91208,20180503,USO,0.010973
91208,20180504,USO,0.019537
91208,20180507,USO,0.000710
91208,20180508,USO,-0.002837
91208,20180509,USO,0.022048
91208,20180510,USO,0.002784
91208,20180511,USO,-0.011103
91208,20180514,USO,0.009123
91208,20180515,USO,0.001391
91208,20180516,USO,0.004167
91208,20180517,USO,0.002075
91208,20180518,USO,-0.004141
91208,20180521,USO,0.016632
91208,20180522,USO,-0.007498
91208,20180523,USO,-0.003434
91208,20180524,USO,-0.015162
91208,20180525,USO,-0.042687
91208,20180529,USO,-0.012427
91208,20180530,USO,0.023686
91208,20180531,USO,-0.020246
91208,20180601,USO,-0.022140
91208,20180604,USO,-0.009811
91208,20180605,USO,0.007622
91208,20180606,USO,-0.004539
91208,20180607,USO,0.014438
91208,20180608,USO,-0.005993
91208,20180611,USO,0.006782
91208,20180612,USO,0.002994
91208,20180613,USO,0.005224
91208,20180614,USO,0.003712
91208,20180615,USO,-0.034763
91208,20180618,USO,0.018391
91208,20180619,USO,-0.011287
91208,20180620,USO,0.010654
91208,20180621,USO,0.002259
91208,20180622,USO,0.053343
91208,20180625,USO,-0.017832
91208,20180626,USO,0.036311
91208,20180627,USO,0.026629
91208,20180628,USO,0.014334
91208,20180629,USO,0.013459
91208,20180702,USO,-0.006640
91208,20180703,USO,-0.002674
91208,20180705,USO,-0.009383
91208,20180706,USO,0.012179
91208,20180709,USO,0.004679
91208,20180710,USO,0.002661
91208,20180711,USO,-0.050431
91208,20180712,USO,0.005590
91208,20180713,USO,0.005559
91208,20180716,USO,-0.036628
91208,20180717,USO,0.000717
91208,20180718,USO,0.010753
91208,20180719,USO,0.002128
91208,20180720,USO,0.001415
91208,20180723,USO,-0.004240
91208,20180724,USO,0.009936
91208,20180725,USO,0.013352
91208,20180726,USO,0.003467
91208,20180727,USO,-0.010366
91208,20180730,USO,0.015363
91208,20180731,USO,-0.017882
91208,20180801,USO,-0.013305
91208,20180802,USO,0.019162
91208,20180803,USO,-0.006267
91208,20180806,USO,0.002803
91208,20180807,USO,0.003494
91208,20180808,USO,-0.032033
91208,20180809,USO,-0.001439
91208,20180810,USO,0.014409
91208,20180813,USO,-0.004972
91208,20180814,USO,-0.001428
91208,20180815,USO,-0.034310
91208,20180816,USO,0.008882
91208,20180817,USO,0.004402
91208,20180820,USO,0.005113
91208,20180821,USO,0.005087
91208,20180822,USO,0.031815
91208,20180823,USO,0.000000
91208,20180824,USO,0.011212
91208,20180827,USO,0.004851
91208,20180828,USO,-0.004828
91208,20180829,USO,0.015939
91208,20180830,USO,0.006139
91208,20180831,USO,-0.002712
91208,20180904,USO,-0.008838
91208,20180905,USO,-0.006173
91208,20180906,USO,-0.013112
91208,20180907,USO,-0.001399
91208,20180910,USO,-0.004902
91208,20180911,USO,0.027445
91208,20180912,USO,0.012329
91208,20180913,USO,-0.019621
91208,20180914,USO,0.000690
91208,20180917,USO,-0.002069
91208,20180918,USO,0.015204
91208,20180919,USO,0.017018
91208,20180920,USO,-0.009371
91208,20180921,USO,0.010811
91208,20180924,USO,0.019385
91208,20180925,USO,0.001312
91208,20180926,USO,-0.010478
91208,20180927,USO,0.009927
91208,20180928,USO,0.017038
91208,20181001,USO,0.027706
91208,20181002,USO,-0.005016
91208,20181003,USO,0.013233
91208,20181004,USO,-0.021144
91208,20181005,USO,-0.003177
91208,20181008,USO,-0.000637
91208,20181009,USO,0.008929
91208,20181010,USO,-0.027813
91208,20181011,USO,-0.027958
91208,20181012,USO,0.011371
91208,20181015,USO,0.000661
91208,20181016,USO,0.003966
91208,20181017,USO,-0.024358
91208,20181018,USO,-0.017544
91208,20181019,USO,0.010989
91208,20181022,USO,0.001359
91208,20181023,USO,-0.047490
91208,20181024,USO,0.000712
91208,20181025,USO,0.011388
91208,20181026,USO,0.008445
91208,20181029,USO,-0.015352
91208,20181030,USO,-0.005670
91208,20181031,USO,-0.017106
91208,20181101,USO,-0.023930
91208,20181102,USO,-0.011144
91208,20181105,USO,-0.000751
91208,20181106,USO,-0.009023
91208,20181107,USO,-0.009105
91208,20181108,USO,-0.016845
91208,20181109,USO,-0.010903
91208,20181112,USO,-0.017323
91208,20181113,USO,-0.063301
91208,20181114,USO,0.022241
91208,20181115,USO,0.002510
91208,20181116,USO,0.007513
91208,20181119,USO,0.005800
91208,20181120,USO,-0.071664
91208,20181121,USO,0.022183
91208,20181123,USO,-0.059896
91208,20181126,USO,0.010157
91208,20181127,USO,0.000914
91208,20181128,USO,-0.026484
91208,20181129,USO,0.019700
91208,20181130,USO,-0.012880
91208,20181203,USO,0.050326
91208,20181204,USO,-0.007986
91208,20181206,USO,-0.021467
91208,20181207,USO,0.015539
91208,20181210,USO,-0.032403
91208,20181211,USO,0.018605
91208,20181212,USO,-0.011872
91208,20181213,USO,0.036044
91208,20181214,USO,-0.034790
91208,20181217,USO,-0.034196
91208,20181218,USO,-0.063158
91208,20181219,USO,0.023493
91208,20181220,USO,-0.029940
91208,20181221,USO,-0.015432
91208,20181224,USO,-0.029258
91208,20181226,USO,0.065662
91208,20181227,USO,-0.028283
91208,20181228,USO,-0.009356
91208,20181231,USO,0.013641
91208,20190102,USO,0.019669
91208,20190103,USO,0.010152
91208,20190104,USO,0.023116
91208,20190107,USO,0.010805
91208,20190108,USO,0.020408
91208,20190109,USO,0.052381
91208,20190110,USO,0.004525
91208,20190111,USO,-0.018018
91208,20190114,USO,-0.019266
91208,20190115,USO,0.028999
91208,20190116,USO,0.005455
91208,20190117,USO,-0.002713
91208,20190118,USO,0.025385
91208,20190122,USO,-0.016799
91208,20190123,USO,-0.006295
91208,20190124,USO,0.010860
91208,20190125,USO,0.007162
91208,20190128,USO,-0.026667
91208,20190129,USO,0.019178
91208,20190130,USO,0.021505
91208,20190131,USO,-0.004386
91208,20190201,USO,0.024670
91208,20190204,USO,-0.011178
91208,20190205,USO,-0.018261
91208,20190206,USO,0.002657
91208,20190207,USO,-0.022085
91208,20190208,USO,0.000903
91208,20190211,USO,-0.006318
91208,20190212,USO,0.013624
91208,20190213,USO,0.016129
91208,20190214,USO,0.012346
91208,20190215,USO,0.020035
91208,20190219,USO,0.005978
91208,20190220,USO,0.012733
91208,20190221,USO,-0.004191
91208,20190222,USO,0.005892
91208,20190225,USO,-0.031799
91208,20190226,USO,0.005186
91208,20190227,USO,0.022356
91208,20190228,USO,0.005046
91208,20190301,USO,-0.024268
91208,20190304,USO,0.012007
91208,20190305,USO,0.001695
91208,20190306,USO,-0.005922
91208,20190307,USO,0.005106
91208,20190308,USO,-0.006774
91208,20190311,USO,0.011083
91208,20190312,USO,0.002530
91208,20190313,USO,0.025231
91208,20190314,USO,0.002461
91208,20190315,USO,-0.001637
91208,20190318,USO,0.009016
91208,20190319,USO,-0.002437
91208,20190320,USO,0.017915
91208,20190321,USO,-0.004800
91208,20190322,USO,-0.016881
91208,20190325,USO,0.001635
91208,20190326,USO,0.017959
91208,20190327,USO,-0.010425
91208,20190328,USO,0.000810
91208,20190329,USO,0.012146
91208,20190401,USO,0.025600
91208,20190402,USO,0.014821
91208,20190403,USO,-0.001537
91208,20190404,USO,-0.005389
91208,20190405,USO,0.017802
91208,20190408,USO,0.019011
91208,20190409,USO,-0.005224
91208,20190410,USO,0.006001
91208,20190411,USO,-0.010440
91208,20190412,USO,0.002261
91208,20190415,USO,-0.004511
91208,20190416,USO,0.009819
91208,20190417,USO,-0.006731
91208,20190418,USO,0.003012
91208,20190422,USO,0.026276
91208,20190423,USO,0.008778
91208,20190424,USO,-0.007977
91208,20190425,USO,-0.010965
91208,20190426,USO,-0.032520
91208,20190429,USO,0.010695
91208,20190430,USO,0.004535
91208,20190501,USO,-0.005267
91208,20190502,USO,-0.030257
91208,20190503,USO,0.003900
91208,20190506,USO,0.015540
91208,20190507,USO,-0.026014
91208,20190508,USO,0.012569
91208,20190509,USO,-0.006206
91208,20190510,USO,0.002342
91208,20190513,USO,-0.012461
91208,20190514,USO,0.014984
91208,20190515,USO,0.007770
91208,20190516,USO,0.013107
91208,20190517,USO,-0.004566
91208,20190520,USO,0.005352
91208,20190521,USO,-0.001521
91208,20190522,USO,-0.029703
91208,20190523,USO,-0.051020
91208,20190524,USO,0.011580
91208,20190528,USO,0.000000
91208,20190529,USO,0.000818
91208,20190530,USO,-0.039216
91208,20190531,USO,-0.056122
91208,20190603,USO,-0.009910
91208,20190604,USO,0.015469
91208,20190605,USO,-0.034946
91208,20190606,USO,0.026927
91208,20190607,USO,0.015371
91208,20190610,USO,-0.010686
91208,20190611,USO,0.000000
91208,20190612,USO,-0.042304
91208,20190613,USO,0.022556
91208,20190614,USO,0.005515
91208,20190617,USO,-0.011883
91208,20190618,USO,0.040703
91208,20190619,USO,0.007111
91208,20190620,USO,0.045896
91208,20190621,USO,0.010127
91208,20190624,USO,0.003342
91208,20190625,USO,-0.000833
91208,20190626,USO,0.024167
91208,20190627,USO,0.000000
91208,20190628,USO,-0.020342
91208,20190701,USO,0.019934
91208,20190702,USO,-0.047231
91208,20190703,USO,0.005983
91208,20190705,USO,0.015293
91208,20190708,USO,-0.001674
91208,20190709,USO,0.009220
91208,20190710,USO,0.040698
91208,20190711,USO,0.001596
91208,20190712,USO,-0.002390
91208,20190715,USO,-0.017572
91208,20190716,USO,-0.018699
91208,20190717,USO,-0.026512
91208,20190718,USO,-0.016170
91208,20190719,USO,0.009516
91208,20190722,USO,0.000857
91208,20190723,USO,0.011130
91208,20190724,USO,-0.018628
91208,20190725,USO,0.000863
91208,20190726,USO,0.004310
91208,20190729,USO,0.014592
91208,20190730,USO,0.021997
91208,20190731,USO,-0.003311
91208,20190801,USO,-0.060631
91208,20190802,USO,0.015031
91208,20190805,USO,-0.009582
91208,20190806,USO,-0.020229
91208,20190807,USO,-0.026930
91208,20190808,USO,0.011070
91208,20190809,USO,0.029197
91208,20190812,USO,0.007092
91208,20190813,USO,0.044894
91208,20190814,USO,-0.036226
91208,20190815,USO,-0.007867
91208,20190816,USO,0.004405
91208,20190819,USO,0.022807
91208,20190820,USO,-0.002573
91208,20190821,USO,-0.001720
91208,20190822,USO,-0.006891
91208,20190823,USO,-0.029488
91208,20190826,USO,-0.000894
91208,20190827,USO,0.021467
91208,20190828,USO,0.019264
91208,20190829,USO,0.012027
91208,20190830,USO,-0.027165
91208,20190903,USO,-0.020942
91208,20190904,USO,0.043672
91208,20190905,USO,-0.000854
91208,20190906,USO,0.005983
91208,20190909,USO,0.026338
91208,20190910,USO,-0.008278
91208,20190911,USO,-0.025042
91208,20190912,USO,-0.017979
91208,20190913,USO,-0.002616
91208,20190916,USO,0.121504
91208,20190917,USO,-0.042089
91208,20190918,USO,-0.015460
91208,20190919,USO,0.007438
91208,20190920,USO,0.000820
91208,20190923,USO,0.000820
91208,20190924,USO,-0.025389
91208,20190925,USO,-0.008403
91208,20190926,USO,0.000000
91208,20190927,USO,-0.011864
91208,20190930,USO,-0.027444
91208,20191001,USO,-0.013228
91208,20191002,USO,-0.018767
91208,20191003,USO,-0.004554
91208,20191004,USO,0.010064
91208,20191007,USO,0.000000
91208,20191008,USO,-0.013587
91208,20191009,USO,0.009183
91208,20191010,USO,0.018198
91208,20191011,USO,0.020554
91208,20191014,USO,-0.021016
91208,20191015,USO,-0.010733
91208,20191016,USO,0.007233
91208,20191017,USO,0.012567
91208,20191018,USO,-0.005319
91208,20191021,USO,-0.000891
91208,20191022,USO,0.011597
91208,20191023,USO,0.027337
91208,20191024,USO,0.006867
91208,20191025,USO,0.008525
91208,20191028,USO,-0.015216
91208,20191029,USO,-0.006009
91208,20191030,USO,-0.009499
91208,20191031,USO,-0.014821
91208,20191101,USO,0.034513
91208,20191104,USO,0.010265
91208,20191105,USO,0.010161
91208,20191106,USO,-0.010059
91208,20191107,USO,0.005927
91208,20191108,USO,0.009259
91208,20191111,USO,-0.008340
91208,20191112,USO,-0.001682
91208,20191113,USO,0.007582
91208,20191114,USO,-0.004181
91208,20191115,USO,0.014274
91208,20191118,USO,-0.014901
91208,20191119,USO,-0.027731
91208,20191120,USO,0.028522
91208,20191121,USO,0.025210
91208,20191122,USO,-0.007377
91208,20191125,USO,0.000000
91208,20191126,USO,0.006606
91208,20191127,USO,-0.004102
91208,20191129,USO,-0.042834
91208,20191202,USO,0.004303
91208,20191203,USO,0.007712
91208,20191204,USO,0.036565
91208,20191205,USO,0.000000
91208,20191206,USO,0.010664
91208,20191209,USO,0.000812
91208,20191210,USO,0.004866
91208,20191211,USO,-0.007264
91208,20191212,USO,0.005691
91208,20191213,USO,0.009701
91208,20191216,USO,0.008006
91208,20191217,USO,0.010326
91208,20191218,USO,0.001572
91208,20191219,USO,0.003140
91208,20191220,USO,-0.011737
91208,20191223,USO,0.005542
91208,20191224,USO,0.005512
91208,20191226,USO,0.009397
91208,20191227,USO,0.001552
91208,20191230,USO,-0.001549
91208,20191231,USO,-0.006206
91933,20160104,HYG,-0.005957
91933,20160105,HYG,0.001873
91933,20160106,HYG,0.000000
91933,20160107,HYG,-0.006480
91933,20160108,HYG,-0.002634
91933,20160111,HYG,-0.001509
91933,20160112,HYG,0.001008
91933,20160113,HYG,-0.011072
91933,20160114,HYG,0.004453
91933,20160115,HYG,-0.013173
91933,20160119,HYG,-0.003466
91933,20160120,HYG,-0.006698
91933,20160121,HYG,0.006743
91933,20160122,HYG,0.015327
91933,20160125,HYG,-0.009895
91933,20160126,HYG,0.008969
91933,20160127,HYG,-0.001524
91933,20160128,HYG,0.005087
91933,20160129,HYG,0.003290
91933,20160201,HYG,-0.005914
91933,20160202,HYG,-0.007140
91933,20160203,HYG,0.004880
91933,20160204,HYG,-0.003195
91933,20160205,HYG,-0.007564
91933,20160208,HYG,-0.011756
91933,20160209,HYG,-0.003791
91933,20160210,HYG,-0.001443
91933,20160211,HYG,-0.006702
91933,20160212,HYG,0.014949
91933,20160216,HYG,0.000912
91933,20160217,HYG,0.008204
91933,20160218,HYG,0.000904
91933,20160219,HYG,0.001936
91933,20160222,HYG,0.008630
91933,20160223,HYG,-0.002043
91933,20160224,HYG,0.001663
91933,20160225,HYG,0.005365
91933,20160226,HYG,0.006735
91933,20160229,HYG,0.010728
91933,20160301,HYG,0.015718
91933,20160302,HYG,-0.006797
91933,20160303,HYG,0.003359
91933,20160304,HYG,0.002852
91933,20160307,HYG,0.001237
91933,20160308,HYG,-0.007040
91933,20160309,HYG,0.002488
91933,20160310,HYG,0.006948
91933,20160311,HYG,0.012075
91933,20160314,HYG,-0.002800
91933,20160315,HYG,-0.009279
91933,20160316,HYG,0.006654
91933,20160317,HYG,0.006365
91933,20160318,HYG,0.002311
91933,20160321,HYG,-0.001092
91933,20160322,HYG,-0.002673
91933,20160323,HYG,-0.004629
91933,20160324,HYG,-0.004406
91933,20160328,HYG,-0.004548
91933,20160329,HYG,0.003828
91933,20160330,HYG,0.003567
91933,20160331,HYG,0.001348
91933,20160401,HYG,0.000726
91933,20160404,HYG,-0.002458
91933,20160405,HYG,-0.003696
91933,20160406,HYG,0.008409
91933,20160407,HYG,-0.004905
91933,20160408,HYG,0.004559
91933,20160411,HYG,0.001349
91933,20160412,HYG,0.005880
91933,20160413,HYG,0.006577
91933,20160414,HYG,-0.000363
91933,20160415,HYG,-0.001574
91933,20160418,HYG,0.005698
91933,20160419,HYG,0.004219
91933,20160420,HYG,0.001921
91933,20160421,HYG,-0.003115
91933,20160422,HYG,0.002283
91933,20160425,HYG,-0.003837
91933,20160426,HYG,0.003370
91933,20160427,HYG,0.005878
91933,20160428,HYG,-0.001670
91933,20160429,HYG,0.001672
91933,20160502,HYG,0.000381
91933,20160503,HYG,-0.006467
91933,20160504,HYG,-0.003737
91933,20160505,HYG,-0.000847
91933,20160506,HYG,-0.000606
91933,20160509,HYG,-0.001818
91933,20160510,HYG,0.008497
91933,20160511,HYG,-0.000722
91933,20160512,HYG,0.001566
91933,20160513,HYG,-0.004450
91933,20160516,HYG,0.005557
91933,20160517,HYG,-0.002042
91933,20160518,HYG,0.000120
91933,20160519,HYG,-0.002768
91933,20160520,HYG,0.003500
91933,20160523,HYG,0.000241
91933,20160524,HYG,0.006013
91933,20160525,HYG,0.001554
91933,20160526,HYG,-0.002864
91933,20160527,HYG,0.001676
91933,20160531,HYG,-0.000956
91933,20160601,HYG,0.001574
91933,20160602,HYG,0.000240
91933,20160603,HYG,0.001799
91933,20160606,HYG,0.004431
91933,20160607,HYG,0.004411
91933,20160608,HYG,0.003798
91933,20160609,HYG,-0.003902
91933,20160610,HYG,-0.004867
91933,20160613,HYG,-0.006680
91933,20160614,HYG,-0.003363
91933,20160615,HYG,0.000482
91933,20160616,HYG,0.000542
91933,20160617,HYG,0.000662
91933,20160620,HYG,0.005894
91933,20160621,HYG,0.003827
91933,20160622,HYG,0.000953
91933,20160623,HYG,0.007379
91933,20160624,HYG,-0.016422
91933,20160627,HYG,-0.014414
91933,20160628,HYG,0.012553
91933,20160629,HYG,0.012638
91933,20160630,HYG,0.006775
91933,20160701,HYG,0.001969
91933,20160705,HYG,-0.005683
91933,20160706,HYG,0.004405
91933,20160707,HYG,0.001304
91933,20160708,HYG,0.013259
91933,20160711,HYG,0.000584
91933,20160712,HYG,0.002802
91933,20160713,HYG,-0.002911
91933,20160714,HYG,0.001985
91933,20160715,HYG,-0.001981
91933,20160718,HYG,0.003387
91933,20160719,HYG,-0.002677
91933,20160720,HYG,0.002567
91933,20160721,HYG,-0.001397
91933,20160722,HYG,0.004429
91933,20160725,HYG,-0.004758
91933,20160726,HYG,-0.003848
91933,20160727,HYG,0.003043
91933,20160728,HYG,-0.004201
91933,20160729,HYG,0.000938
91933,20160801,HYG,-0.005583
91933,20160802,HYG,-0.001419
91933,20160803,HYG,0.004501
91933,20160804,HYG,0.006367
91933,20160805,HYG,0.002226
91933,20160808,HYG,0.004092
91933,20160809,HYG,0.003493
91933,20160810,HYG,-0.001856
91933,20160811,HYG,0.002441
91933,20160812,HYG,0.000812
91933,20160815,HYG,0.002955
91933,20160816,HYG,-0.002022
91933,20160817,HYG,0.001389
91933,20160818,HYG,0.003930
91933,20160819,HYG,-0.002994
91933,20160822,HYG,-0.001617
91933,20160823,HYG,0.003355
91933,20160824,HYG,-0.002767
91933,20160825,HYG,0.001850
91933,20160826,HYG,-0.001154
91933,20160829,HYG,0.004968
91933,20160830,HYG,0.000575
91933,20160831,HYG,-0.003906
91933,20160901,HYG,0.001974
91933,20160902,HYG,0.004624
91933,20160906,HYG,0.001151
91933,20160907,HYG,-0.002759
91933,20160908,HYG,-0.001844
91933,20160909,HYG,-0.009584
91933,20160912,HYG,0.003498
91933,20160913,HYG,-0.007668
91933,20160914,HYG,-0.000234
91933,20160915,HYG,0.005855
91933,20160916,HYG,0.000233
91933,20160919,HYG,0.000582
91933,20160920,HYG,-0.001163
91933,20160921,HYG,0.008269
91933,20160922,HYG,0.003350
91933,20160923,HYG,-0.001151
91933,20160926,HYG,-0.004380
91933,20160927,HYG,0.002894
91933,20160928,HYG,0.006695
91933,20160929,HYG,-0.003784
91933,20160930,HYG,0.004374
91933,20161003,HYG,-0.000622
91933,20161004,HYG,-0.001728
91933,20161005,HYG,0.002654
91933,20161006,HYG,0.000575
91933,20161007,HYG,0.002300
91933,20161010,HYG,0.002869
91933,20161011,HYG,-0.005606
91933,20161012,HYG,-0.000345
91933,20161013,HYG,-0.002532
91933,20161014,HYG,0.002308
91933,20161017,HYG,-0.001382
91933,20161018,HYG,0.004035
91933,20161019,HYG,0.002871
91933,20161020,HYG,0.000115
91933,20161021,HYG,0.000229
91933,20161024,HYG,0.000572
91933,20161025,HYG,-0.000572
91933,20161026,HYG,-0.004006
91933,20161027,HYG,-0.003677
91933,20161028,HYG,-0.004844
91933,20161031,HYG,-0.003013
91933,20161101,HYG,-0.003885
91933,20161102,HYG,-0.004455
91933,20161103,HYG,0.000236
91933,20161104,HYG,0.000471
91933,20161107,HYG,0.014003
91933,20161108,HYG,-0.002205
91933,20161109,HYG,-0.006978
91933,20161110,HYG,-0.013118
91933,20161111,HYG,-0.009376
91933,20161114,HYG,0.007428
91933,20161115,HYG,0.013200
91933,20161116,HYG,-0.003991
91933,20161117,HYG,-0.002710
91933,20161118,HYG,0.000000
91933,20161121,HYG,0.008035
91933,20161122,HYG,0.007385
91933,20161123,HYG,-0.003724
91933,20161125,HYG,0.001285
91933,20161128,HYG,-0.000117
91933,20161129,HYG,-0.001283
91933,20161130,HYG,0.000467
91933,20161201,HYG,-0.004662
91933,20161202,HYG,0.006009
91933,20161205,HYG,0.002577
91933,20161206,HYG,0.005023
91933,20161207,HYG,0.004998
91933,20161208,HYG,-0.000116
91933,20161209,HYG,0.000463
91933,20161212,HYG,-0.001387
91933,20161213,HYG,0.002431
91933,20161214,HYG,-0.007508
91933,20161215,HYG,0.000466
91933,20161216,HYG,0.000931
91933,20161219,HYG,0.002557
91933,20161220,HYG,0.001391
91933,20161221,HYG,0.001736
91933,20161222,HYG,0.002145
91933,20161223,HYG,0.001851
91933,20161227,HYG,-0.000924
91933,20161228,HYG,-0.001387
91933,20161229,HYG,0.001389
91933,20161230,HYG,0.000347
91933,20170103,HYG,0.004159
91933,20170104,HYG,0.005408
91933,20170105,HYG,-0.001488
91933,20170106,HYG,-0.000229
91933,20170109,HYG,-0.000229
91933,20170110,HYG,0.000115
91933,20170111,HYG,0.000573
91933,20170112,HYG,0.000229
91933,20170113,HYG,0.000344
91933,20170117,HYG,-0.001031
91933,20170118,HYG,0.000917
91933,20170119,HYG,-0.003207
91933,20170120,HYG,0.001953
91933,20170123,HYG,0.000000
91933,20170124,HYG,0.000688
91933,20170125,HYG,0.003553
91933,20170126,HYG,-0.000457
91933,20170127,HYG,0.000914
91933,20170130,HYG,-0.002055
91933,20170131,HYG,-0.001029
91933,20170201,HYG,0.003689
91933,20170202,HYG,0.000573
91933,20170203,HYG,0.001718
91933,20170206,HYG,-0.000686
91933,20170207,HYG,-0.001487
91933,20170208,HYG,0.000687
91933,20170209,HYG,0.001374
91933,20170210,HYG,0.000686
91933,20170213,HYG,0.001485
91933,20170214,HYG,0.000684
91933,20170215,HYG,0.000342
91933,20170216,HYG,-0.000798
91933,20170217,HYG,0.001026
91933,20170221,HYG,0.003304
91933,20170222,HYG,0.000454
91933,20170223,HYG,0.000908
91933,20170224,HYG,0.000794
91933,20170227,HYG,0.001246
91933,20170228,HYG,-0.000792
91933,20170301,HYG,0.003669
91933,20170302,HYG,-0.003174
91933,20170303,HYG,0.000455
91933,20170306,HYG,-0.003182
91933,20170307,HYG,-0.006499
91933,20170308,HYG,-0.006656
91933,20170309,HYG,-0.002657
91933,20170310,HYG,-0.000347
91933,20170313,HYG,0.000811
91933,20170314,HYG,-0.003010
91933,20170315,HYG,0.013820
91933,20170316,HYG,-0.002864
91933,20170317,HYG,0.000345
91933,20170320,HYG,-0.000880
91933,20170321,HYG,-0.008200
91933,20170322,HYG,0.002434
91933,20170323,HYG,0.000347
91933,20170324,HYG,0.003467
91933,20170327,HYG,-0.001037
91933,20170328,HYG,0.005534
91933,20170329,HYG,0.002064
91933,20170330,HYG,0.004691
91933,20170331,HYG,-0.000342
91933,20170403,HYG,-0.000540
91933,20170404,HYG,0.000343
91933,20170405,HYG,-0.000801
91933,20170406,HYG,0.001260
91933,20170407,HYG,-0.000458
91933,20170410,HYG,0.001373
91933,20170411,HYG,-0.001943
91933,20170412,HYG,0.000687
91933,20170413,HYG,-0.002059
91933,20170417,HYG,0.002981
91933,20170418,HYG,-0.000229
91933,20170419,HYG,-0.000915
91933,20170420,HYG,0.003319
91933,20170421,HYG,-0.000798
91933,20170424,HYG,0.004680
91933,20170425,HYG,0.001818
91933,20170426,HYG,-0.000907
91933,20170427,HYG,0.000681
91933,20170428,HYG,-0.000340
91933,20170501,HYG,0.000505
91933,20170502,HYG,0.000342
91933,20170503,HYG,0.000911
91933,20170504,HYG,-0.005347
91933,20170505,HYG,0.001716
91933,20170508,HYG,0.001142
91933,20170509,HYG,-0.000684
91933,20170510,HYG,0.004337
91933,20170511,HYG,0.000114
91933,20170512,HYG,-0.000341
91933,20170515,HYG,0.002273
91933,20170516,HYG,0.001474
91933,20170517,HYG,-0.004416
91933,20170518,HYG,0.001137
91933,20170519,HYG,0.001818
91933,20170522,HYG,0.003062
91933,20170523,HYG,-0.000113
91933,20170524,HYG,0.001696
91933,20170525,HYG,-0.000790
91933,20170526,HYG,0.000565
91933,20170530,HYG,0.001016
91933,20170531,HYG,-0.000113
91933,20170601,HYG,0.002901
91933,20170602,HYG,0.000565
91933,20170605,HYG,-0.000903
91933,20170606,HYG,-0.001582
91933,20170607,HYG,-0.002037
91933,20170608,HYG,0.000794
91933,20170609,HYG,0.000793
91933,20170612,HYG,0.001698
91933,20170613,HYG,0.001808
91933,20170614,HYG,0.000113
91933,20170615,HYG,-0.003836
91933,20170616,HYG,-0.001699
91933,20170619,HYG,0.003063
91933,20170620,HYG,-0.003506
91933,20170621,HYG,-0.005788
91933,20170622,HYG,0.002740
91933,20170623,HYG,0.004098
91933,20170626,HYG,0.001361
91933,20170627,HYG,-0.003170
91933,20170628,HYG,0.004089
91933,20170629,HYG,-0.002489
91933,20170630,HYG,0.002381
91933,20170703,HYG,-0.000481
91933,20170705,HYG,-0.000796
91933,20170706,HYG,-0.002503
91933,20170707,HYG,-0.000912
91933,20170710,HYG,0.001142
91933,20170711,HYG,-0.000684
91933,20170712,HYG,0.006504
91933,20170713,HYG,0.000794
91933,20170714,HYG,0.002832
91933,20170717,HYG,0.000339
91933,20170718,HYG,0.000452
91933,20170719,HYG,0.001693
91933,20170720,HYG,0.000563
91933,20170721,HYG,-0.000788
91933,20170724,HYG,0.000789
91933,20170725,HYG,0.000450
91933,20170726,HYG,0.001463
91933,20170727,HYG,-0.000787
91933,20170728,HYG,0.000113
91933,20170731,HYG,0.000000
91933,20170801,HYG,0.000986
91933,20170802,HYG,0.000226
91933,20170803,HYG,-0.001918
91933,20170804,HYG,0.000226
91933,20170807,HYG,-0.000452
91933,20170808,HYG,-0.004296
91933,20170809,HYG,-0.003860
91933,20170810,HYG,-0.006382
91933,20170811,HYG,0.001721
91933,20170814,HYG,0.005267
91933,20170815,HYG,0.000342
91933,20170816,HYG,0.000114
91933,20170817,HYG,-0.005579
91933,20170818,HYG,0.001488
